Time,Pixel0,Pixel1,Pixel2,Pixel3,Pixel4
484.5,-8.812445096673173,-3.552933887601,-17.110586777520183,-29.418166463003644,-4.105867775201972
485.0,-2.5432030652215474,11.192273905645038,16.475965761794356,18.096136952822548,9.778826444959634
485.5,-2.105867775201972,-40.10085595514073,-36.730757968548346,-16.95193152358874,-1.1105867775202398
486.0,0.18755490332682712,28.129755604536086,33.985550175302336,19.09613695282249,-2.3989976359877403
486.5,4.461515937096692,10.413447460685433,12.552933887600986,24.14892443155199,-2.576821716935086
487.0,-2.0816871281248552,9.384547811290062,-8.269242031451668,-27.735476970866557,-7.29814168084701
487.5,-8.524034238205616,-28.62489019334636,0.08168712812482681,18.572102714616904,19.49513458881026
488.0,32.81716409899137,-0.5095844135079517,-26.273961033769837,-13.062518301108952,6.028899649395356
488.5,-16.350929159576467,-3.937481698891048,12.115305779838394,-3.8749633977821247,-11.95193152358874
489.0,1.9472125212705294,14.971100350604644,12.524034238205644,8.187554903326827,19.370097986592356
489.5,11.04806847641126,23.70185831915296,9.39427863366953,6.081687128124827,-5.225892557358577
490.0,-22.177824080947346,-7.918312871875173,-7.6826894921370865,-10.682689492137087,-14.538484062903308
490.5,-15.60100236401226,-21.639340018044038,2.447066112399,6.288410858467557,-13.49513458881026
491.0,14.894132224798028,11.572102714616904,-6.778826444959606,-17.95193152358874,-19.735476970866557
491.5,-8.89885122711624,-11.615452188709952,-16.480684764112567,16.283691856149318,49.711296323789384
492.0,11.038337654031778,3.3751098066536827,21.831613923689048,-1.7788264449595772,-16.466234939414903
492.5,12.971100350604644,-0.2067237303427305,-13.144205429233779,-11.25479220675399,1.634621015725827
493.0,-12.562371892237394,16.913301051813875,-5.259511209072173,1.0336186517135957,-2.1250366022178753
493.5,13.716308143850654,0.5673837122987067,10.163374256249682,-3.6874084944552976,12.240342382056298
494.0,-10.20672373034273,-24.524034238205658,-31.081687128124827,-15.365378984274145,1.177824080947346
494.5,-2.4951345888102594,20.826894921370865,34.14420542923375,27.557652889919154,2.9663813482864043
495.0,-40.08168712812483,-28.682689492137058,-14.014449824697664,-14.69713931683475,-29.524034238205616
495.5,50.59599054395096,19.644351838105308,21.54320306522152,10.552933887601,22.663520665121183
496.0,-8.043349474093048,-18.322029510181125,-2.504865411189769,-7.062518301108952,-19.067237303427135
496.5,-2.4373352900194902,31.913301051813875,19.692420314516582,35.115305779838394,20.716308143850654
497.0,16.63934001804401,-11.259511209072173,-10.375109806653654,-31.961369528225134,6.9566505259069515
497.5,-24.84606374838674,-6.202004728024519,-6.052787478729456,17.721027146168865,-6.620171191028135
498.0,-7.475965761794356,-15.668239667439394,-12.538484062903336,-12.874963397782125,-2.4423471100807888
498.5,3.2692420314516255,15.764376620261913,10.01444982469772,7.874963397782125,-3.9230318741933843
499.0,-2.6057213663304424,2.4951345888102594,-6.7499267955642495,7.923031874193384,6.937481698891077
499.5,10.004719002318211,-4.509584413507923,-14.0,-18.25479220675399,-10.240342382056298
500.0,-6.711589141532471,-18.10085595514073,4.735476970866557,-4.874963397782125,-7.0480684764112596
500.5,-7.576821716935086,8.081687128124855,10.19227390564501,-0.5912715416327785,9.894132224798
501.0,23.735476970866557,22.35092915957648,-1.0816871281248268,-10.014449824697692,-13.990269177620519
501.5,4.302860683165221,-11.557652889919211,-3.7018583191529615,27.624890193346374,16.331760332560577
502.0,-10.336479334878817,2.730757968548346,15.254792206753962,16.30286068316522,3.0480684764112596
502.5,-9.826894921370837,1.749926795564221,-19.634621015725827,-41.05278747872947,-21.235623379738087
503.0,28.672958669757605,0.4856965841738372,9.067237303427163,2.711589141532471,15.06251830110898
503.5,4.932762696572851,4.70185831915299,-9.797995271975509,7.524034238205644,22.63934001804401
504.0,-5.778826444959591,2.8894132224797886,5.668239667439394,-4.30286068316525,-6.475965761794356
504.5,-14.25479220675399,-1.1250366022178753,2.1875549033268555,14.672958669757605,-14.480684764112596
505.0,14.14892443155199,-12.701858319152961,-19.889413222479817,-14.682689492137058,-2.8749633977820963
505.5,-12.273961033769865,0.4951345888102594,-0.6057213663304424,10.24034238205627,3.1442054292337502
506.0,-6.129755604536115,10.14420542923375,11.432616287701308,-15.259511209072173,-6.187554903326827
506.5,-1.6010023640122313,2.173105078629135,13.413447460685433,13.225892557358577,-11.211442732660913
507.0,-11.620171191028135,-18.30286068316522,-7.826894921370865,12.49513458881026,6.254792206753962
507.5,-1.639340018044038,11.115305779838422,0.5529338876010002,5.3173105078629135,10.653789842741702
508.0,2.8749633977820963,-3.971100350604644,1.3220295101811246,-18.370097986592356,-4.855794570766221
508.5,12.812445096673173,4.125036602217875,7.0,10.509584413507952,4.552933887601029
509.0,-6.923031874193327,-0.47124675947617334,-21.624890193346374,-5.711589141532471,-3.269242031451654
509.5,-0.04806847641125955,9.173105078629163,27.447066112399,21.985550175302336,2.4423471100807888
510.0,-4.398997635987797,-12.572102714616904,-14.601002364012231,-21.514303415826163,10.086406130443038
510.5,25.86051357308446,19.60572136633047,-6.052787478729471,3.4951345888102594,4.091417950504308
511.0,-12.014449824697692,-31.817164098991384,4.211442732660913,10.95193152358874,7.668239667439394
511.5,-14.687408494455298,29.264230211390384,-0.4806847641125671,-14.807726094354962,-30.28841085846753
512.0,22.519022418144374,-20.94691970352747,-3.788557267339087,-8.461515937096692,-3.322029510181153
512.5,-11.927750876511595,5.908582049495692,4.793276269657298,4.235623379738087,13.990269177620547
513.0,12.831613923689048,5.538484062903308,4.726038966230135,24.009438004636394,-12.105574957458913
513.5,-5.052787478729442,-3.634621015725827,-0.5048654111897406,-10.451785114717183,20.64405902036222
514.0,-30.418166463003644,6.240342382056298,25.432616287701308,3.9519315235887404,-21.20672373034273
514.5,-0.3942786336695292,-20.20672373034273,-33.74992679556422,-14.64907084042352,-2.9999999999999716
515.0,49.341198337197,19.173105078629163,-9.240342382056298,-10.033618651713567,15.759657617943702
515.5,-21.524034238205616,-22.322029510181125,11.384547811290076,16.605721366330442,-6.144205429233779
516.0,-1.6729586697576053,21.528753240523827,13.0,1.456796934778481,11.687408494455298
516.5,-6.557652889919183,1.3845478112900764,-14.716308143850654,-17.14420542923375,-6.966381348286433
517.0,5.687408494455269,-9.908582049495692,1.6971393168347504,19.99026917762052,-2.4662349394149032
517.5,4.557652889919211,7.730757968548346,1.793276269657298,-4.221173555040423,-11.860513573084404
518.0,-10.975819352922855,-1.3942786336695576,-2.0144498246976923,-7.355648161894692,21.74019597318474
518.5,-3.7115891415324427,-0.03361865171356726,13.096136952822519,12.956650525906952,-15.307579685483432
519.0,6.206723730342702,-4.509584413507952,-5.283691856149346,-11.79799527197548,9.384547811290076
519.5,-7.557652889919211,-6.836625743750346,-24.168093258567893,16.38926681360826,4.173105078629135
520.0,-8.870244395463885,7.918312871875173,23.65850884505997,-18.70185831915296,-36.00471900231821
520.5,35.27396103376984,2.076968125806644,-16.889413222479817,-14.894132224798028,27.432616287701308
521.0,-16.54320306522152,3.6826894921370865,23.49513458881026,14.20672373034273,-4.841344746068529
521.5,-9.923031874193356,-21.65378984274173,-1.3173105078629135,20.985550175302308,21.908582049495664
522.0,1.6057213663304708,6.240342382056298,-15.634621015725827,-38.019168827015875,-27.19227390564501
522.5,8.937481698891048,13.745207793246038,27.490415586492063,42.92775087651157,8.899144044859298
523.0,26.84606374838674,7.822175919052654,3.8749633977821105,-4.812445096673173,10.269242031451654
523.5,-37.83161392368905,-31.44234711008079,-27.192273905645038,-11.158655253931443,-4.375109806653654
524.0,13.730757968548318,22.129755604536058,5.427897285383125,-7.826894921370865,-3.461515937096692
524.5,-4.173105078629135,-11.778826444959606,-11.096136952822519,-3.3317603325606058,-5.620171191028135
525.0,-6.778826444959606,3.2884108584675573,-3.605721366330471,1.288410858467529,-9.192273905645067
525.5,-3.5576528899192112,-0.7307579685483461,7.398997635987769,2.0769681258066157,7.812445096673201
526.0,15.144205429233779,7.9519315235887404,6.759657617943702,20.495134588810288,14.64907084042349
526.5,-18.99026917762052,5.528753240523855,-2.793276269657298,-17.067237303427163,-7.677970489818875
527.0,27.086406130443038,3.8846942201615775,-1.2356233797380582,-13.812445096673144,0.07696812580661572
527.5,5.65378984274173,-2.3509291595764807,1.379828808971837,11.225892557358577,-1.908582049495692
528.0,-10.466234939414903,-2.3173105078629135,8.749926795564221,-2.6729586697576053,17.7065773214712
528.5,-12.682689492137058,-4.6635206651212116,-20.557652889919183,-24.475965761794356,-23.620171191028135
529.0,1.3942786336695292,13.322029510181125,-4.65378984274173,-4.682689492137058,0.6201711910281347
529.5,23.629609195664557,-19.009438004636394,4.062518301108952,36.961369528225134,9.35594097963778
530.0,-8.913301051813903,19.528753240523812,13.701858319152961,-15.120024782156634,10.802714274293663
530.5,19.24506138437448,9.0,-9.812445096673173,-9.298141680847039,-18.134474606854297
531.0,-21.79799527197548,-21.384547811290062,15.764376620261913,33.240342382056326,18.177824080947374
531.5,-0.2164545527222117,-29.514303415826134,-18.23562337973806,-14.572102714616904,-7.461515937096721
532.0,-5.004719002318183,25.355648161894692,7.1586552539314425,-16.225892557358605,-10.283691856149318
532.5,-11.759657617943702,-4.841344746068529,4.34621015725827,21.485403766430778,-21.230611559676817
533.0,18.187554903326827,6.9519315235887404,2.8268949213708936,0.43762810776257766,38.59599054395099
533.5,-8.793276269657298,-13.634621015725827,-21.048068476411288,-21.826894921370837,-10.697139316834779
534.0,13.749926795564221,17.283691856149318,23.860513573084432,4.3173105078629135,-10.211442732660942
534.5,-8.672958669757605,-1.360659981955962,-10.211442732660913,14.033618651713567,21.21144273266094
535.0,4.14892443155199,-7.9566505259069515,1.5576528899192112,-3.1250366022178753,-17.624890193346346
535.5,10.043349474093048,24.94220070120926,5.4087284583672215,9.841344746068557,16.76437662026194
536.0,-16.923031874193384,-12.826894921370865,6.19227390564501,10.413447460685404,1.1442054292337502
536.5,9.086406130443038,-0.4615159370966637,-13.682689492137058,-24.74520779324601,-29.19699290796325
537.0,3.4856965841738656,1.8124450966731729,-4.749926795564221,19.269242031451654,40.18254308326556
537.5,5.254792206753962,9.235623379738087,19.87968240010028,-11.831613923689048,-3.538484062903308
538.0,-17.475965761794384,-10.192273905645038,7.764376620261942,3.19227390564501,-17.288410858467557
538.5,1.4759657617943844,6.591271541632764,-16.54320306522152,-16.317310507862913,-9.206723730342674
539.0,13.95193152358874,9.475965761794384,11.331760332560606,24.033618651713567,22.206723730342674
539.5,0.37009798659238413,-33.403716638305966,-18.490415586492077,-4.634621015725827,3.158655253931471
540.0,-28.831613923689048,5.288410858467557,18.163374256249682,-9.067237303427135,-17.55293388760103
540.5,43.03833765403175,5.235623379738087,-14.480684764112596,8.509584413507923,28.697139316834807
541.0,-23.54320306522149,14.05278747872947,7.081687128124827,-26.28841085846753,-37.30286068316522
541.5,1.9374816988910197,-10.60572136633047,3.076968125806644,31.466234939414903,15.125036602217875
542.0,-11.716308143850625,-16.90386304717748,-23.30286068316522,-16.192273905645038,1.115305779838394
542.5,28.230611559676788,2.0722491234884046,17.923031874193356,20.971100350604615,6.803007092036779
543.0,-1.7210271461688365,28.360367164212903,-15.99026917762049,-22.764376620261885,-2.884694220161606
543.5,-22.49513458881026,-11.461515937096692,7.797995271975481,-4.605721366330499,-8.235623379738087
544.0,3.7018583191529615,-8.95193152358874,-17.45178511471721,19.533472242842066,-2.831613923689048
544.5,9.096136952822519,-2.576821716935086,17.927750876511567,-1.1969929079632493,15.749926795564221
545.0,-27.769095622580124,6.812445096673173,22.860513573084432,5.649070840423519,-8.552933887601
545.5,13.322029510181125,-5.240342382056269,-10.778826444959606,-4.221173555040394,-0.08168712812482681
546.0,-10.874963397782125,-9.235623379738087,-19.971100350604644,-10.95193152358874,-3.9663813482864327
546.5,-0.4998535911284705,41.97581935292283,36.125036602217904,28.826894921370837,10.572102714616875
547.0,-9.995280997681789,-31.355648161894692,-11.456796934778481,-10.317310507862913,-13.874963397782096
547.5,12.225892557358605,-1.3989976359877403,-2.2067237303427305,2.461515937096692,1.9183128718751448
548.0,27.63934001804401,13.110586777520183,-6.1586552539314425,-17.54320306522152,3.951931523588769
548.5,-0.15865525393144253,-10.336479334878788,3.7163081438506538,7.903863047177481,11.874963397782096
549.0,-3.2595112090721727,28.134474606854297,6.649070840423519,-9.764376620261913,-4.759657617943702
549.5,2.0191688270159034,-16.447066112399,-13.716308143850654,5.384547811290048,0.7596576179437307
550.0,-8.081687128124827,-9.269242031451682,-14.490415586492048,-24.259511209072173,1.1008559551407018
550.5,3.196992907963221,6.759657617943731,18.110586777520183,20.59599054395099,-28.663227847378124
551.0,2.4904155864920483,2.269242031451654,3.8605135730844324,-11.624890193346346,9.004719002318211
551.5,-24.735476970866557,-7.533765060585097,-19.99026917762052,1.322029510181153,-8.062518301108952
552.0,15.524034238205644,5.918312871875145,12.240342382056298,9.187554903326799,22.129755604536086
552.5,-6.475965761794384,-13.971100350604615,1.1442054292337787,8.254792206753962,4.0480684764112596
553.0,-6.538484062903308,10.24034238205627,3.682689492137058,-11.697139316834779,-28.687408494455298
553.5,36.28841085846754,5.365378984274173,-23.370097986592356,-3.5095844135079233,34.225892557358605
554.0,-21.937481698891034,-3.937481698891048,16.59127154163278,1.4134474606854326,-23.129755604536086
554.5,7.475965761794328,3.697139316834779,14.69713931683475,31.74992679556422,18.379828808971865
555.0,10.58655253931461,-7.620171191028163,-14.634621015725827,-11.211442732660913,23.87968240010032
555.5,-13.951931523588755,-6.841344746068529,-0.47596576179438443,-1.2356233797380867,-18.495134588810274
556.0,9.874963397782125,16.874963397782125,0.889413222479817,-19.081687128124827,-14.557652889919211
556.5,-36.0,-30.177824080947346,-0.5529338876010002,3.4326162877013076,-27.70185831915296
557.0,14.028899649395356,13.672958669757605,-23.879682400100336,-11.302860683165221,17.480684764112596
557.5,11.855794570766221,12.442347110080789,25.480684764112596,11.360659981955962,20.860513573084404
558.0,4.322029510181125,13.903863047177481,16.60572136633047,-5.014449824697692,-28.817164098991356
558.5,-22.115305779838394,-29.923031874193384,-7.0,17.826894921370865,18.211442732660913
559.0,15.653789842741702,5.427897285383125,-2.620171191028163,-0.11058677752018298,3.6490708404235193
