Time,Correlation 2-0,Correlation 2-1,Correlation 2-3,Correlation 2-4
1211.0,0.062012083895112736,0.40565810782471023,0.43865114488147766,0.06593750600731307
1211.5,0.0619541462786894,0.40556481192673854,0.43830367493580596,0.06590826334949743
1212.0,0.06187538588241188,0.4055381609167279,0.4380423977011965,0.06584930585494175
1212.5,0.06197357419737068,0.4055515045765041,0.4380461427195917,0.06593026588350587
1213.0,0.06231484480421358,0.4056822186389007,0.438164366115785,0.06621985549849278
1213.5,0.06213096584441894,0.4058653914544436,0.43829922098417384,0.06610471809437007
1214.0,0.06196962949254639,0.4058363029900762,0.4383897440307063,0.06595934277519049
1214.5,0.06188997687199818,0.40570190401603395,0.4384898208551263,0.06608764420611475
1215.0,0.061844937965970036,0.40562576596699845,0.4384544910900053,0.06646656825326773
1215.5,0.06192183064005364,0.4056742840121116,0.43848857819128134,0.0665251673760925
1216.0,0.06212828980294006,0.405918221405821,0.4386599972668833,0.06701617386535323
1216.5,0.06215346023308424,0.4059347202506785,0.4385532455948746,0.06693379291064798
1217.0,0.06222285165798288,0.4058242944181277,0.4385818220180405,0.06700685669972568
1217.5,0.061965422260718814,0.40574018105818294,0.43852878319672844,0.06697994671111249
1218.0,0.06260570907927336,0.4059266465364558,0.43881744877685,0.06752104582639057
1218.5,0.06189902320272145,0.4060146907873268,0.4393386787597133,0.06792421600043927
1219.0,0.06114679246147613,0.40561004083559427,0.4393250802031881,0.06757815434960397
1219.5,0.06094374456639745,0.4050790031364873,0.4396109412962528,0.06714063849825198
1220.0,0.06043150726924418,0.40432488248080933,0.4404938841057061,0.06740014343068641
1220.5,0.0601019027113341,0.4041309185642571,0.4406547336861472,0.06763535821627911
1221.0,0.060110323129401566,0.4041279273007119,0.44048917645324465,0.06767728260881734
1221.5,0.060123698348733386,0.4041749447010277,0.4400441268003722,0.06773511579684958
1222.0,0.0601380358789624,0.4041186908875071,0.43976752236368416,0.06775421393418612
1222.5,0.060126292207662316,0.40416119545424894,0.43968932198598865,0.06762483199234835
1223.0,0.060583978032586805,0.4043518476038155,0.43944327843521824,0.06705597611704438
1223.5,0.061072368624267834,0.40450337184629415,0.43901700639172114,0.06677769670829481
1224.0,0.061006924197140565,0.4045219206424646,0.4388279326125034,0.06664816559139869
1224.5,0.06100918280712221,0.40453928950876006,0.43865705761973467,0.0666429881985853
1225.0,0.06071578793995096,0.40445109816250846,0.4387669198104068,0.06624089486647415
1225.5,0.060663935091867655,0.40445789912466307,0.43879833422047443,0.0663837849581099
1226.0,0.05982286873223803,0.40453181480789935,0.4392233183328212,0.06646951968131702
1226.5,0.059777669661006345,0.4045513708490522,0.43917318005714956,0.06640717434346885
1227.0,0.060058870683457236,0.40461991826101307,0.4385474084497262,0.06652989711337533
1227.5,0.06030704228557567,0.40478585331610895,0.438426417405262,0.06650115795013119
1228.0,0.0601084334194483,0.4044735649000414,0.4384976950564062,0.06653441470994055
1228.5,0.059663349398506996,0.40446735273236417,0.4382618916728046,0.06644243289451397
1229.0,0.05965973204961105,0.40447394477526316,0.43825573960682324,0.06647266010397905
1229.5,0.05957301514714724,0.4042278928983939,0.4379609409477605,0.06620512179856554
1230.0,0.05965705256004666,0.4042254741387698,0.4378328132237982,0.06621106976233034
1230.5,0.0595233174807255,0.4039050996503791,0.43778533113782375,0.06619904675536131
1231.0,0.05911730984585891,0.40389155076514693,0.43782505259138893,0.06599353872256064
1231.5,0.05913800028344343,0.4038755234242832,0.4376214462698371,0.06601208284101612
1232.0,0.059273122969894794,0.40392587846980854,0.43733180948650746,0.06591138348252787
1232.5,0.05933284898874698,0.40387810533999263,0.43713441243992607,0.06579517374618486
1233.0,0.05948686405835438,0.4040564524811968,0.43696861724792685,0.06600226706495134
1233.5,0.059508930606920855,0.40427302096338946,0.43694018127117656,0.0664767002881466
1234.0,0.05948198404087917,0.4043003237968425,0.4369826531599757,0.06662686816058762
1234.5,0.059376694338255175,0.40411675556979276,0.43699874773320757,0.0666875986006711
1235.0,0.05935716019385145,0.40387053335805656,0.4370022082308917,0.0667555022296009
1235.5,0.059352461821483,0.4039439124570517,0.43680500274003853,0.0665449421626064
1236.0,0.059386444923761106,0.4039508214850447,0.43656140632397483,0.06662389731008052
1236.5,0.05921401176404641,0.40381673005189306,0.43612599128977203,0.06643891300073121
1237.0,0.05916396635695319,0.40364071111681227,0.43615527338998783,0.0665338412726929
1237.5,0.05911403408035497,0.4032361441531512,0.4361089271432389,0.06653026201834696
1238.0,0.05953270334219606,0.4034099933159241,0.43612843046712774,0.06662523195866586
1238.5,0.05945195159331956,0.4033854439598706,0.4360746560988238,0.06659167347340153
1239.0,0.05993778715430808,0.40355754877601546,0.43622520959184075,0.0671679250034918
1239.5,0.060186690846249974,0.40361752255951844,0.43633163380366236,0.06751848100874513
1240.0,0.060161777926624985,0.4035492504247901,0.4363714916114192,0.0675237722081387
1240.5,0.06013331422737124,0.4035118334935263,0.43692819258362015,0.06760557103768496
1241.0,0.06012027779334522,0.4035054190283098,0.4368212302402592,0.06758780559576064
1241.5,0.06025068906426937,0.4031578703963163,0.4375986393414507,0.06818681521222064
1242.0,0.06054774467467619,0.4041019157953396,0.43777217305883703,0.0678076580327924
1242.5,0.06047379246350704,0.4036451591978159,0.43776697317423596,0.06787445046609239
1243.0,0.060480125736155195,0.40369400314038895,0.4377134639218918,0.06777345779209279
1243.5,0.06013841040231078,0.4021896127512752,0.4378929387967856,0.06767960317870117
1244.0,0.0594172919531472,0.4009497878925056,0.43765064165332723,0.06710189154419811
1244.5,0.05906991387621192,0.4008736382641413,0.4373204120493213,0.06688391518905062
1245.0,0.05896388142200663,0.4008243526983173,0.4372447896912354,0.06679451315182562
1245.5,0.058983235722088925,0.4008232882649012,0.4372200183976535,0.06680138767764453
1246.0,0.0593144057530619,0.40110459900155415,0.43756460329896757,0.06690642842551592
1246.5,0.05978230501662478,0.40150241126541286,0.43811007734304386,0.06778368802437004
1247.0,0.06039796257792017,0.40179113616570966,0.4381989549562373,0.0682314538879525
1247.5,0.060407368756235154,0.40181024467404264,0.4381432742278377,0.0681256022735943
1248.0,0.06046421504501245,0.4019053954521159,0.4382447438833031,0.06835034946375602
1248.5,0.06057494210043875,0.4019811252529266,0.4384138399710522,0.06861317516981402
1249.0,0.06062923119725142,0.4016431000799967,0.4387146918018932,0.06883762465167949
1249.5,0.060577492472277734,0.4015192078823113,0.4387949688362629,0.06885911134818232
1250.0,0.060576525906987234,0.4015235566487836,0.43872697620842077,0.06890132473718336
1250.5,0.060918651198295225,0.4018534979149986,0.4391324544960871,0.06969498237271687
1251.0,0.06157033302771631,0.4023538194942089,0.43922521204112597,0.07018635231149517
1251.5,0.06269189251725925,0.40340139295413385,0.43958199253533065,0.07092433345343659
1252.0,0.06406481352058893,0.40474029791633714,0.4398974698731624,0.07159062200152626
1252.5,0.06408582911759152,0.40471843503741023,0.43987101958430863,0.07160521869010017
1253.0,0.06413417904006151,0.40463891938728613,0.4398617198519301,0.07137281039744962
1253.5,0.06421068719245564,0.40470216003815823,0.4398546128216125,0.07152746142568352
1254.0,0.0643037324265798,0.404723001724547,0.43992923054693794,0.07161072497314377
1254.5,0.06428935293589035,0.40471289105358504,0.4399292299198587,0.07159523692418743
1255.0,0.06382020654423491,0.40436658028875744,0.43980885706158696,0.07081450993458634
1255.5,0.06329020634217293,0.40464165720312184,0.43999707741294525,0.07014629705427247
1256.0,0.0632238289132115,0.4047245302161018,0.4397523215658886,0.06996735344192793
1256.5,0.06316299690418915,0.4046817204406924,0.43975314140136307,0.06996741864694413
1257.0,0.06319199601761841,0.4044200313758136,0.43987276553459803,0.07001600664340385
1257.5,0.06243479674333908,0.40372435000833357,0.43978856813636397,0.06968028367743813
1258.0,0.06205182819960055,0.40386536441986115,0.43904013951306536,0.06886034016895057
1258.5,0.06214553495419205,0.40445059747769163,0.4384740744994838,0.06856558739065655
1259.0,0.06290619220944473,0.405061284827941,0.4379202839647972,0.06897577592806596
1259.5,0.0629446042940259,0.4050463655009722,0.43787316768989465,0.06898797011532547
1260.0,0.06297568110383893,0.40521367759777177,0.4378352255002042,0.06916894945380256
1260.5,0.06319204125807813,0.4052467150821964,0.4378813270983133,0.06943691688437822
1261.0,0.06305581021178898,0.40517729857995977,0.4379253467734119,0.06926649933648656
1261.5,0.06312354847477156,0.4052146048010179,0.43785577475133974,0.069337358613787
1262.0,0.06320127818764801,0.40524520259939206,0.43787063182902475,0.06940439493142445
1262.5,0.06326805925068377,0.4060026486239969,0.4382082568089013,0.06988056117232919
1263.0,0.06307703677141828,0.4061441229411078,0.43832640895135205,0.0700908503986475
1263.5,0.06335159376667443,0.4057439851517156,0.43820072955861544,0.06991439878122174
1264.0,0.06304111798106872,0.4055130075959908,0.4381919983770278,0.06973554682849692
1264.5,0.06252651132768262,0.40557337708904645,0.43795458656754005,0.06937420200479684
1265.0,0.06305204514173007,0.4060882045004916,0.4375655912498149,0.06892493193136852
1265.5,0.06322223754565731,0.406228862419432,0.43742520765877446,0.06866772754043098
1266.0,0.06322286434380028,0.4062270864424188,0.43742514727123716,0.06865549093405365
1266.5,0.06317312007580611,0.40617536019580364,0.4373914166757375,0.06865257106659392
1267.0,0.06320676441339736,0.40614635393805865,0.43733791595824245,0.06863972890313258
1267.5,0.06320995906065557,0.40614542055077796,0.43704183186932655,0.0686258696712895
1268.0,0.06349465967043191,0.4064415849574017,0.4375726819239058,0.06893880596523125
1268.5,0.0634883778224858,0.40665830637778777,0.43769778326495656,0.06890490618855713
1269.0,0.06350103867999501,0.4061100156393344,0.43765551261969127,0.06895634720609609
1269.5,0.06344246632149138,0.406269982811556,0.4377604874714337,0.06908992937883307
1270.0,0.06303773970404264,0.4065619570237824,0.43797344898640844,0.06951891465148166
1270.5,0.06272890892698446,0.40641998621849906,0.43805741174409935,0.06982880390864114
1271.0,0.062406932409977925,0.4061067717790373,0.4381893195653562,0.07008699609998403
1271.5,0.06244629849690267,0.40584023940867087,0.43803879802318724,0.07006491747511048
1272.0,0.062206496818707525,0.40516948625159155,0.4380613603198729,0.06989273259871034
1272.5,0.06204660279475308,0.40513983534802966,0.4380564878439836,0.06973241510514117
1273.0,0.061743516178307575,0.40470814239593556,0.43850631641710475,0.0701281762373846
1273.5,0.06135261154745366,0.4043249381508062,0.4386092738413454,0.07007268289644372
1274.0,0.06138745208076978,0.40432083215868847,0.4385671654468735,0.07009039220823776
1274.5,0.06134403762756305,0.40424110893030707,0.43858765438564107,0.070089634006075
1275.0,0.061532593902137715,0.4042559543646828,0.4385758332452987,0.07013715313535546
1275.5,0.06100157075003381,0.40404497347119056,0.4386543173338019,0.07011058603739717
1276.0,0.06119793833148184,0.40405967403559057,0.43859954964219217,0.07014379812851229
1276.5,0.061215917086443486,0.4040339590917365,0.43864317176388407,0.070180401581834
1277.0,0.061088263272369346,0.40393456763397045,0.438660738562529,0.07028504907449706
1277.5,0.06130189471994521,0.4041389105712018,0.4389718598944876,0.07017636193500493
1278.0,0.061245005191955304,0.40416326120834384,0.4389349036793475,0.06983614250286059
1278.5,0.06118313683584514,0.40412484882178124,0.43893848322338586,0.06981095316361396
1279.0,0.06118102468650172,0.4041019902251554,0.4389352267808101,0.06980544144460665
1279.5,0.06113865853113685,0.4041628031662549,0.4389883220156715,0.06970236574527565
1280.0,0.06126008896490388,0.40423561639548417,0.4390509048449067,0.06985484411083004
1280.5,0.061744101514563804,0.40443040688234844,0.4392288116115551,0.07016462159366021
1281.0,0.061720480049761675,0.4044070705556272,0.43924790698053773,0.07017590878108841
1281.5,0.061715264115007724,0.40442446335824794,0.43930206353960266,0.07032757270874933
1282.0,0.06158846360723236,0.4044030791826,0.4392532187554161,0.07025232785210603
1282.5,0.061620308543711595,0.4047833960200297,0.43994176031442433,0.07086484772530885
1283.0,0.06198948916493497,0.40509951332854877,0.44030943846169107,0.07157203677618741
1283.5,0.0623448373390322,0.40521030172206685,0.440438364838799,0.0718881722756242
1284.0,0.06238531170190093,0.4051837204192308,0.4404549209575336,0.07189821277066409
1284.5,0.06241166900168745,0.4051965215249061,0.44038027446267136,0.07189302693870502
1285.0,0.062339623924258146,0.4049755898421008,0.4404009525249876,0.0719300268227705
1285.5,0.06237008368330514,0.4049923366966338,0.44037037840405074,0.07203460630823999
1286.0,0.0623660561873832,0.40491915575354825,0.4402834756351284,0.07203022714216477
1286.5,0.062385701103190104,0.4049017949946093,0.44019077007906543,0.0719927405447112
1287.0,0.06238566487140103,0.4049020645335863,0.4400940267780302,0.07194654310439456
1287.5,0.0623364722139319,0.40487465876448564,0.4399770741660918,0.07179474476628199
1288.0,0.06230672236472074,0.40496503656690724,0.44006858398537635,0.07202694396247697
1288.5,0.0617844844165509,0.4048992028102833,0.4404478371257803,0.07169657097974642
1289.0,0.06175954511384443,0.4049396017678163,0.44009488353510223,0.0713268441009642
1289.5,0.0615773175672665,0.4048370301041867,0.4402429166882156,0.07148331284262378
1290.0,0.06154799670432512,0.40478268077681717,0.44022927122689526,0.07147868095107361
1290.5,0.06110672575078529,0.40464798605800384,0.4401370425622595,0.07131451770135747
1291.0,0.06112865795516662,0.4046278118956732,0.44011613660864274,0.07129384936606901
1291.5,0.06102830407861633,0.40462826341498215,0.44005216620126175,0.07135866914946293
1292.0,0.060787732575619986,0.40446056789142115,0.43964820717808056,0.07107151852135705
1292.5,0.06081752507686381,0.40449470480071015,0.43948866109097345,0.07079111194331934
1293.0,0.06077381413060156,0.40450418980056263,0.43938756236248333,0.07075423739894476
1293.5,0.0608404180332541,0.4045573664322772,0.43930210279896403,0.07072188029405493
1294.0,0.06083710239434173,0.4045694334477439,0.439277649792209,0.07069357410456689
1294.5,0.06021530248861865,0.40463205445363815,0.43930117532817575,0.06989248685088555
1295.0,0.0600842537899306,0.4050223782690217,0.43936018762410106,0.06963550009595731
1295.5,0.05961928710784632,0.4048006945999956,0.43936445289449344,0.06936949671379995
1296.0,0.05963733385523916,0.4047865974711744,0.4393662616857528,0.06938846355733917
1296.5,0.06010688121399686,0.40477581044502,0.4397414383072352,0.06955746679248528
1297.0,0.060174317134348704,0.40463530863580033,0.44015187864741523,0.07017030337123528
1297.5,0.06021191765425933,0.4047679424128694,0.44086618745869965,0.07083464670525093
1298.0,0.06021459554833746,0.40413166316820537,0.4412540073098417,0.07090553985357416
1298.5,0.059961835150684345,0.40361423773211064,0.4415304521896999,0.07106213253534617
1299.0,0.059934183680713335,0.40360242568920807,0.44153950092058425,0.07108286099466977
1299.5,0.05984964136642975,0.4032310186797759,0.44167575182350427,0.07100796862466136
1300.0,0.05986548804120038,0.4031653891875028,0.44168498468222717,0.07089090781283637
1300.5,0.05988100684551176,0.40279762274984926,0.4416915413377817,0.0707155274981846
1301.0,0.05987412865390414,0.40278785107974774,0.44162292047644225,0.07069281765119706
1301.5,0.05982114205325818,0.403072281249253,0.4413727398090225,0.07073498850285308
